Dept,Age,Salary,Position
Personal,31-40,Medium,Boss
Personal,21-30,Low,Assistant
Personal,31-40,Low,Assistant
MIS,21-30,Medium,Assistant
MIS,31-40,High,Boss
MIS,21-30,Medium,Assistant
MIS,41-50,High,Boss
Admin,31-40,Medium,Boss
Admin,31-40,Medium,Assistant
Security,41-50,Medium,Boss
Security,21-30,Low,Assistant
Personal,21-30,High,Assistant
MIS,21-30,Low,Assistant
Personal,41-50,High,Boss
Personal,41-50,Medium,Boss
Personal,21-30,Low,Assistant
MIS,21-30,High,Boss
MIS,41-50,High,Boss
Security,21-30,Medium,Boss
Admin,21-30,Low,Assistant
Security,31-40,Medium,Boss
MIS,21-30,Medium,Assistant
Personal,31-40,Low,Assistant
Admin,41-50,Medium,Boss
Personal,41-50,Medium,Boss
Personal,31-40,Low,Assistant
Admin,41-50,Low,Assistant
Personal,41-50,Low,Boss
Personal,21-30,Low,Assistant
Security,31-40,Medium,Boss
Admin,21-30,Medium,Assistant
MIS,41-50,Medium,Boss
Personal,41-50,High,Boss
MIS,41-50,High,Boss
MIS,21-30,Medium,Assistant
Admin,41-50,High,Boss
MIS,41-50,Medium,Boss
Personal,21-30,Low,Assistant
Admin,31-40,Medium,Boss
Personal,21-30,High,Assistant
MIS,41-50,Medium,Boss
Security,41-50,Medium,Boss
MIS,31-40,Low,Boss
Admin,41-50,High,Boss
Security,41-50,Medium,Boss
Admin,21-30,Low,Assistant
Security,21-30,Low,Assistant
Personal,21-30,High,Boss
Security,41-50,Low,Boss
Security,41-50,Medium,Boss
Admin,41-50,Low,Assistant
Admin,41-50,Medium,Boss
Personal,31-40,Medium,Boss
MIS,31-40,Low,Assistant
MIS,41-50,Low,Boss
MIS,21-30,Medium,Assistant
Personal,41-50,Medium,Boss
Security,21-30,Low,Assistant
Admin,31-40,Low,Boss
MIS,41-50,Low,Assistant
Security,21-30,High,Boss
MIS,41-50,Medium,Boss
MIS,31-40,High,Boss
Security,21-30,High,Boss
Admin,31-40,High,Boss
Admin,31-40,High,Boss
Security,21-30,Low,Assistant
MIS,21-30,Medium,Assistant
MIS,41-50,Low,Assistant
Personal,41-50,High,Boss
Personal,21-30,Low,Assistant
Personal,31-40,Low,Boss
Admin,41-50,Medium,Boss
MIS,41-50,Low,Boss
MIS,31-40,Medium,Boss
MIS,21-30,Low,Assistant
Security,31-40,Medium,Boss
Security,31-40,High,Boss
Personal,41-50,High,Boss
Personal,21-30,Medium,Boss
Admin,21-30,Low,Assistant
MIS,21-30,High,Assistant
MIS,31-40,Low,Assistant
Security,21-30,Low,Assistant
Security,41-50,Low,Assistant
Personal,21-30,Low,Assistant
MIS,31-40,Medium,Boss
Security,21-30,Medium,Assistant
MIS,31-40,Low,Assistant
Admin,31-40,Medium,Boss
Security,41-50,High,Boss
Security,21-30,Low,Assistant
Admin,21-30,Low,Assistant
Personal,41-50,Medium,Boss
Personal,21-30,High,Assistant
MIS,21-30,High,Boss
MIS,21-30,High,Boss
MIS,31-40,Low,Boss
Personal,41-50,Low,Boss
Admin,31-40,Low,Assistant
MIS,31-40,Medium,Boss
MIS,41-50,High,Boss
Admin,31-40,Medium,Boss
Personal,21-30,Medium,Boss
Personal,21-30,High,Boss
Admin,21-30,Medium,Assistant
MIS,31-40,Medium,Boss
MIS,31-40,High,Boss
Admin,41-50,High,Boss
Personal,41-50,High,Boss
Admin,41-50,Low,Assistant
Admin,21-30,Low,Assistant
MIS,31-40,Medium,Boss
MIS,41-50,Medium,Boss
MIS,41-50,High,Boss
Admin,41-50,Medium,Boss
Admin,21-30,Low,Assistant
Security,31-40,Low,Boss
Admin,21-30,High,Assistant
MIS,41-50,Medium,Boss
Security,41-50,Low,Assistant
Personal,41-50,Low,Assistant
Admin,41-50,High,Boss
MIS,31-40,Low,Boss
Admin,31-40,Low,Assistant
MIS,41-50,Low,Assistant
Admin,41-50,Medium,Boss
MIS,21-30,Low,Assistant
MIS,31-40,Low,Boss
Admin,31-40,High,Boss
MIS,31-40,Low,Boss
